,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15
2311,312.0,,,,,,,,,,,,,,,
2312,312.0,,,,,,,,,,,,,,,
2313,312.0,,,,,,,,,,,,,,,
2314,138.0,,,,,,,,,,,,,,,
2315,262.0,,,,,,,,,,,,,,,
2316,312.0,,,,,,,,,,,,,,,
2317,294.0,,,,,,,,,,,,,,,
2318,367.0,,,,,,,,,,,,,,,
2319,236.0,265.0,363.0,,,,,,,,,,,,,
2320,262.0,,,,,,,,,,,,,,,
2321,242.0,,,,,,,,,,,,,,,
2322,363.0,,,,,,,,,,,,,,,
2323,306.0,363.0,,,,,,,,,,,,,,
2324,34.0,274.0,,,,,,,,,,,,,,
2325,363.0,,,,,,,,,,,,,,,
2326,312.0,,,,,,,,,,,,,,,
2327,372.0,,,,,,,,,,,,,,,
2328,312.0,,,,,,,,,,,,,,,
2329,274.0,,,,,,,,,,,,,,,
2330,246.0,377.0,,,,,,,,,,,,,,
2331,367.0,,,,,,,,,,,,,,,
2332,274.0,348.0,,,,,,,,,,,,,,
2333,382.0,,,,,,,,,,,,,,,
2334,14.0,,,,,,,,,,,,,,,
2335,382.0,,,,,,,,,,,,,,,
2336,211.0,338.0,389.0,,,,,,,,,,,,,
2337,232.0,,,,,,,,,,,,,,,
2338,175.0,198.0,,,,,,,,,,,,,,
2339,147.0,,,,,,,,,,,,,,,
2340,279.0,,,,,,,,,,,,,,,
2341,312.0,,,,,,,,,,,,,,,
2342,312.0,,,,,,,,,,,,,,,
2343,312.0,,,,,,,,,,,,,,,
2344,312.0,,,,,,,,,,,,,,,
2345,217.0,,,,,,,,,,,,,,,
2346,217.0,,,,,,,,,,,,,,,
2347,217.0,,,,,,,,,,,,,,,
2348,206.0,,,,,,,,,,,,,,,
2349,363.0,,,,,,,,,,,,,,,
2350,210.0,,,,,,,,,,,,,,,
2351,210.0,,,,,,,,,,,,,,,
2352,389.0,,,,,,,,,,,,,,,
2353,286.0,,,,,,,,,,,,,,,
2354,389.0,,,,,,,,,,,,,,,
2355,208.0,,,,,,,,,,,,,,,
2356,266.0,,,,,,,,,,,,,,,
2357,266.0,,,,,,,,,,,,,,,
2358,244.0,,,,,,,,,,,,,,,
2359,2.0,,,,,,,,,,,,,,,
2360,208.0,211.0,,,,,,,,,,,,,,
2361,348.0,,,,,,,,,,,,,,,
2362,236.0,,,,,,,,,,,,,,,
2363,208.0,257.0,376.0,,,,,,,,,,,,,
2364,266.0,,,,,,,,,,,,,,,
2365,367.0,,,,,,,,,,,,,,,
2366,286.0,306.0,,,,,,,,,,,,,,
2367,271.0,,,,,,,,,,,,,,,
2368,314.0,,,,,,,,,,,,,,,
2369,214.0,241.0,,,,,,,,,,,,,,
2370,363.0,,,,,,,,,,,,,,,
2371,314.0,,,,,,,,,,,,,,,
2372,211.0,,,,,,,,,,,,,,,
2373,382.0,,,,,,,,,,,,,,,
2374,231.0,,,,,,,,,,,,,,,
2375,165.0,,,,,,,,,,,,,,,
2376,202.0,266.0,299.0,,,,,,,,,,,,,
2377,293.0,363.0,,,,,,,,,,,,,,
2378,276.0,,,,,,,,,,,,,,,
2379,80.0,,,,,,,,,,,,,,,
2380,247.0,,,,,,,,,,,,,,,
2381,383.0,,,,,,,,,,,,,,,
2382,348.0,363.0,,,,,,,,,,,,,,
2383,210.0,299.0,,,,,,,,,,,,,,
2384,231.0,,,,,,,,,,,,,,,
2385,363.0,,,,,,,,,,,,,,,
2386,199.0,,,,,,,,,,,,,,,
2387,299.0,,,,,,,,,,,,,,,
2388,210.0,,,,,,,,,,,,,,,
2389,299.0,,,,,,,,,,,,,,,
2390,199.0,,,,,,,,,,,,,,,
2391,210.0,,,,,,,,,,,,,,,
2392,299.0,,,,,,,,,,,,,,,
2393,210.0,,,,,,,,,,,,,,,
2394,231.0,,,,,,,,,,,,,,,
2395,193.0,,,,,,,,,,,,,,,
2396,71.0,,,,,,,,,,,,,,,
2397,141.0,150.0,,,,,,,,,,,,,,
2398,299.0,,,,,,,,,,,,,,,
2399,246.0,363.0,,,,,,,,,,,,,,
2400,210.0,299.0,,,,,,,,,,,,,,
2401,206.0,,,,,,,,,,,,,,,
2402,363.0,,,,,,,,,,,,,,,
2403,123.0,323.0,,,,,,,,,,,,,,
2404,299.0,,,,,,,,,,,,,,,
2405,71.0,274.0,,,,,,,,,,,,,,
2406,14.0,,,,,,,,,,,,,,,
2407,276.0,,,,,,,,,,,,,,,
2408,80.0,,,,,,,,,,,,,,,
2409,348.0,363.0,,,,,,,,,,,,,,
2410,210.0,,,,,,,,,,,,,,,
2411,363.0,,,,,,,,,,,,,,,
2412,27.0,,,,,,,,,,,,,,,
2413,199.0,,,,,,,,,,,,,,,
2414,271.0,,,,,,,,,,,,,,,
2415,299.0,,,,,,,,,,,,,,,
2416,210.0,,,,,,,,,,,,,,,
2417,363.0,,,,,,,,,,,,,,,
2418,147.0,382.0,,,,,,,,,,,,,,
2419,246.0,,,,,,,,,,,,,,,
2420,245.0,,,,,,,,,,,,,,,
2421,208.0,349.0,,,,,,,,,,,,,,
2422,165.0,,,,,,,,,,,,,,,
2423,207.0,,,,,,,,,,,,,,,
2424,165.0,299.0,,,,,,,,,,,,,,
2425,269.0,,,,,,,,,,,,,,,
2426,293.0,,,,,,,,,,,,,,,
2427,282.0,363.0,,,,,,,,,,,,,,
2428,262.0,,,,,,,,,,,,,,,
2429,312.0,,,,,,,,,,,,,,,
2430,27.0,,,,,,,,,,,,,,,
2431,262.0,,,,,,,,,,,,,,,
2432,67.0,,,,,,,,,,,,,,,
2433,193.0,217.0,286.0,312.0,,,,,,,,,,,,
2434,313.0,,,,,,,,,,,,,,,
2435,160.0,217.0,259.0,288.0,,,,,,,,,,,,
2436,217.0,290.0,313.0,348.0,,,,,,,,,,,,
2437,212.0,259.0,290.0,348.0,367.0,,,,,,,,,,,
2438,231.0,242.0,,,,,,,,,,,,,,
2439,222.0,274.0,,,,,,,,,,,,,,
2440,293.0,,,,,,,,,,,,,,,
2441,389.0,,,,,,,,,,,,,,,
2442,389.0,,,,,,,,,,,,,,,
2443,354.0,,,,,,,,,,,,,,,
2444,138.0,,,,,,,,,,,,,,,
2445,363.0,,,,,,,,,,,,,,,
2446,348.0,,,,,,,,,,,,,,,
2447,246.0,,,,,,,,,,,,,,,
2448,67.0,,,,,,,,,,,,,,,
2449,363.0,,,,,,,,,,,,,,,
2450,210.0,,,,,,,,,,,,,,,
2451,126.0,348.0,,,,,,,,,,,,,,
2452,246.0,,,,,,,,,,,,,,,
2453,330.0,,,,,,,,,,,,,,,
2454,286.0,,,,,,,,,,,,,,,
2455,274.0,,,,,,,,,,,,,,,
2456,165.0,,,,,,,,,,,,,,,
2457,369.0,,,,,,,,,,,,,,,
2458,325.0,,,,,,,,,,,,,,,
2459,17.0,,,,,,,,,,,,,,,
2460,348.0,,,,,,,,,,,,,,,
2461,345.0,,,,,,,,,,,,,,,
2462,348.0,,,,,,,,,,,,,,,
2463,354.0,,,,,,,,,,,,,,,
2464,363.0,,,,,,,,,,,,,,,
2465,174.0,,,,,,,,,,,,,,,
2466,389.0,,,,,,,,,,,,,,,
2467,236.0,348.0,,,,,,,,,,,,,,
2468,217.0,348.0,,,,,,,,,,,,,,
2469,29.0,,,,,,,,,,,,,,,
2470,190.0,,,,,,,,,,,,,,,
2471,29.0,,,,,,,,,,,,,,,
2472,306.0,339.0,363.0,,,,,,,,,,,,,
2473,215.0,,,,,,,,,,,,,,,
2474,86.0,,,,,,,,,,,,,,,
2475,314.0,,,,,,,,,,,,,,,
2476,253.0,,,,,,,,,,,,,,,
2477,367.0,,,,,,,,,,,,,,,
2478,165.0,294.0,363.0,,,,,,,,,,,,,
2479,165.0,294.0,363.0,,,,,,,,,,,,,
2480,165.0,,,,,,,,,,,,,,,
2481,165.0,,,,,,,,,,,,,,,
2482,17.0,,,,,,,,,,,,,,,
2483,165.0,,,,,,,,,,,,,,,
2484,214.0,352.0,363.0,,,,,,,,,,,,,
2485,363.0,,,,,,,,,,,,,,,
2486,237.0,261.0,306.0,,,,,,,,,,,,,
2487,237.0,261.0,306.0,,,,,,,,,,,,,
2488,363.0,,,,,,,,,,,,,,,
2489,363.0,,,,,,,,,,,,,,,
2490,185.0,354.0,,,,,,,,,,,,,,
2491,306.0,,,,,,,,,,,,,,,
2492,203.0,,,,,,,,,,,,,,,
2493,363.0,,,,,,,,,,,,,,,
2494,363.0,,,,,,,,,,,,,,,
2495,363.0,,,,,,,,,,,,,,,
2496,165.0,,,,,,,,,,,,,,,
2497,337.0,,,,,,,,,,,,,,,
2498,337.0,,,,,,,,,,,,,,,
2499,369.0,,,,,,,,,,,,,,,
2500,369.0,,,,,,,,,,,,,,,
2501,369.0,,,,,,,,,,,,,,,
2502,210.0,,,,,,,,,,,,,,,
2503,369.0,,,,,,,,,,,,,,,
2504,274.0,369.0,,,,,,,,,,,,,,
2505,369.0,,,,,,,,,,,,,,,
2506,369.0,,,,,,,,,,,,,,,
2507,369.0,,,,,,,,,,,,,,,
2508,369.0,,,,,,,,,,,,,,,
2509,389.0,,,,,,,,,,,,,,,
2510,274.0,,,,,,,,,,,,,,,
2511,367.0,,,,,,,,,,,,,,,
2512,308.0,338.0,,,,,,,,,,,,,,
2513,319.0,,,,,,,,,,,,,,,
2514,253.0,,,,,,,,,,,,,,,
2515,369.0,,,,,,,,,,,,,,,
2516,369.0,,,,,,,,,,,,,,,
2517,338.0,,,,,,,,,,,,,,,
2518,276.0,,,,,,,,,,,,,,,
2519,197.0,,,,,,,,,,,,,,,
2520,10.0,,,,,,,,,,,,,,,
2521,185.0,354.0,,,,,,,,,,,,,,
2522,363.0,,,,,,,,,,,,,,,
2523,337.0,,,,,,,,,,,,,,,
2524,262.0,,,,,,,,,,,,,,,
2525,274.0,363.0,,,,,,,,,,,,,,
2526,262.0,,,,,,,,,,,,,,,
2527,210.0,,,,,,,,,,,,,,,
2528,271.0,,,,,,,,,,,,,,,
2529,262.0,,,,,,,,,,,,,,,
2530,262.0,,,,,,,,,,,,,,,
2531,389.0,,,,,,,,,,,,,,,
2532,325.0,,,,,,,,,,,,,,,
2533,63.0,,,,,,,,,,,,,,,
2534,262.0,,,,,,,,,,,,,,,
2535,325.0,,,,,,,,,,,,,,,
2536,367.0,,,,,,,,,,,,,,,
2537,389.0,,,,,,,,,,,,,,,
2538,271.0,,,,,,,,,,,,,,,
2539,286.0,372.0,,,,,,,,,,,,,,
2540,246.0,276.0,367.0,,,,,,,,,,,,,
2541,307.0,,,,,,,,,,,,,,,
2542,193.0,,,,,,,,,,,,,,,
2543,276.0,,,,,,,,,,,,,,,
2544,236.0,,,,,,,,,,,,,,,
2545,254.0,,,,,,,,,,,,,,,
2546,217.0,,,,,,,,,,,,,,,
2547,367.0,,,,,,,,,,,,,,,
2548,193.0,,,,,,,,,,,,,,,
2549,274.0,348.0,,,,,,,,,,,,,,
2550,274.0,349.0,,,,,,,,,,,,,,
2551,14.0,,,,,,,,,,,,,,,
2552,246.0,367.0,,,,,,,,,,,,,,
2553,276.0,,,,,,,,,,,,,,,
2554,367.0,,,,,,,,,,,,,,,
2555,363.0,,,,,,,,,,,,,,,
2556,375.0,,,,,,,,,,,,,,,
2557,276.0,,,,,,,,,,,,,,,
2558,242.0,,,,,,,,,,,,,,,
2559,375.0,,,,,,,,,,,,,,,
2560,375.0,,,,,,,,,,,,,,,
2561,375.0,,,,,,,,,,,,,,,
2562,375.0,,,,,,,,,,,,,,,
2563,348.0,367.0,,,,,,,,,,,,,,
2564,363.0,,,,,,,,,,,,,,,
2565,375.0,,,,,,,,,,,,,,,
2566,375.0,,,,,,,,,,,,,,,
2567,375.0,,,,,,,,,,,,,,,
2568,375.0,,,,,,,,,,,,,,,
2569,344.0,375.0,,,,,,,,,,,,,,
2570,375.0,,,,,,,,,,,,,,,
2571,375.0,,,,,,,,,,,,,,,
2572,108.0,375.0,,,,,,,,,,,,,,
2573,348.0,367.0,,,,,,,,,,,,,,
2574,375.0,,,,,,,,,,,,,,,
2575,375.0,,,,,,,,,,,,,,,
2576,375.0,,,,,,,,,,,,,,,
2577,266.0,,,,,,,,,,,,,,,
2578,375.0,,,,,,,,,,,,,,,
2579,375.0,,,,,,,,,,,,,,,
2580,375.0,,,,,,,,,,,,,,,
2581,375.0,,,,,,,,,,,,,,,
2582,375.0,,,,,,,,,,,,,,,
2583,108.0,375.0,,,,,,,,,,,,,,
2584,375.0,,,,,,,,,,,,,,,
2585,375.0,,,,,,,,,,,,,,,
2586,375.0,,,,,,,,,,,,,,,
2587,108.0,375.0,,,,,,,,,,,,,,
2588,266.0,,,,,,,,,,,,,,,
2589,348.0,,,,,,,,,,,,,,,
2590,14.0,,,,,,,,,,,,,,,
2591,375.0,,,,,,,,,,,,,,,
2592,375.0,,,,,,,,,,,,,,,
2593,312.0,,,,,,,,,,,,,,,
2594,266.0,,,,,,,,,,,,,,,
2595,188.0,,,,,,,,,,,,,,,
2596,259.0,,,,,,,,,,,,,,,
2597,375.0,,,,,,,,,,,,,,,
2598,375.0,,,,,,,,,,,,,,,
2599,262.0,,,,,,,,,,,,,,,
2600,262.0,,,,,,,,,,,,,,,
2601,262.0,,,,,,,,,,,,,,,
2602,188.0,349.0,,,,,,,,,,,,,,
2603,196.0,211.0,369.0,389.0,,,,,,,,,,,,
2604,138.0,,,,,,,,,,,,,,,
2605,138.0,252.0,257.0,348.0,373.0,,,,,,,,,,,
2606,113.0,338.0,,,,,,,,,,,,,,
2607,10.0,113.0,338.0,,,,,,,,,,,,,
2608,261.0,,,,,,,,,,,,,,,
2609,196.0,,,,,,,,,,,,,,,
2610,242.0,,,,,,,,,,,,,,,
2611,160.0,,,,,,,,,,,,,,,
2612,262.0,,,,,,,,,,,,,,,
2613,14.0,,,,,,,,,,,,,,,
2614,274.0,,,,,,,,,,,,,,,
2615,262.0,,,,,,,,,,,,,,,
2616,314.0,,,,,,,,,,,,,,,
2617,314.0,,,,,,,,,,,,,,,
2618,242.0,,,,,,,,,,,,,,,
2619,314.0,,,,,,,,,,,,,,,
2620,314.0,,,,,,,,,,,,,,,
2621,314.0,,,,,,,,,,,,,,,
2622,314.0,,,,,,,,,,,,,,,
2623,262.0,,,,,,,,,,,,,,,
2624,274.0,290.0,303.0,346.0,367.0,,,,,,,,,,,
2625,305.0,,,,,,,,,,,,,,,
2626,305.0,,,,,,,,,,,,,,,
2627,367.0,,,,,,,,,,,,,,,
2628,295.0,,,,,,,,,,,,,,,
2629,262.0,,,,,,,,,,,,,,,
2630,231.0,294.0,323.0,,,,,,,,,,,,,
2631,231.0,,,,,,,,,,,,,,,
2632,266.0,,,,,,,,,,,,,,,
2633,80.0,222.0,,,,,,,,,,,,,,
2634,306.0,,,,,,,,,,,,,,,
2635,319.0,,,,,,,,,,,,,,,
2636,164.0,,,,,,,,,,,,,,,
2637,193.0,246.0,,,,,,,,,,,,,,
2638,306.0,,,,,,,,,,,,,,,
2639,197.0,,,,,,,,,,,,,,,
2640,266.0,,,,,,,,,,,,,,,
2641,314.0,,,,,,,,,,,,,,,
2642,165.0,,,,,,,,,,,,,,,
2643,125.0,,,,,,,,,,,,,,,
2644,267.0,283.0,354.0,357.0,,,,,,,,,,,,
2645,319.0,,,,,,,,,,,,,,,
2646,196.0,352.0,,,,,,,,,,,,,,
2647,363.0,,,,,,,,,,,,,,,
2648,383.0,,,,,,,,,,,,,,,
2649,363.0,,,,,,,,,,,,,,,
2650,363.0,,,,,,,,,,,,,,,
2651,241.0,,,,,,,,,,,,,,,
2652,363.0,,,,,,,,,,,,,,,
2653,346.0,363.0,,,,,,,,,,,,,,
2654,241.0,,,,,,,,,,,,,,,
2655,236.0,,,,,,,,,,,,,,,
2656,267.0,283.0,354.0,357.0,,,,,,,,,,,,
2657,353.0,,,,,,,,,,,,,,,
2658,236.0,,,,,,,,,,,,,,,
2659,147.0,367.0,,,,,,,,,,,,,,
2660,274.0,348.0,,,,,,,,,,,,,,
2661,348.0,,,,,,,,,,,,,,,
2662,274.0,348.0,,,,,,,,,,,,,,
2663,313.0,346.0,,,,,,,,,,,,,,
2664,266.0,,,,,,,,,,,,,,,
2665,246.0,,,,,,,,,,,,,,,
2666,274.0,348.0,,,,,,,,,,,,,,
2667,207.0,282.0,313.0,346.0,348.0,,,,,,,,,,,
2668,274.0,348.0,,,,,,,,,,,,,,
2669,348.0,,,,,,,,,,,,,,,
2670,348.0,,,,,,,,,,,,,,,
2671,274.0,367.0,,,,,,,,,,,,,,
2672,274.0,308.0,348.0,,,,,,,,,,,,,
2673,348.0,,,,,,,,,,,,,,,
2674,274.0,,,,,,,,,,,,,,,
2675,274.0,303.0,308.0,367.0,,,,,,,,,,,,
2676,303.0,,,,,,,,,,,,,,,
2677,266.0,348.0,,,,,,,,,,,,,,
2678,266.0,,,,,,,,,,,,,,,
2679,203.0,,,,,,,,,,,,,,,
2680,246.0,363.0,,,,,,,,,,,,,,
2681,376.0,,,,,,,,,,,,,,,
2682,349.0,,,,,,,,,,,,,,,
2683,151.0,,,,,,,,,,,,,,,
2684,274.0,348.0,,,,,,,,,,,,,,
2685,119.0,217.0,305.0,367.0,,,,,,,,,,,,
2686,369.0,,,,,,,,,,,,,,,
2687,306.0,367.0,,,,,,,,,,,,,,
2688,348.0,,,,,,,,,,,,,,,
2689,151.0,,,,,,,,,,,,,,,
2690,348.0,,,,,,,,,,,,,,,
2691,274.0,,,,,,,,,,,,,,,
2692,367.0,,,,,,,,,,,,,,,
2693,193.0,,,,,,,,,,,,,,,
2694,227.0,330.0,,,,,,,,,,,,,,
2695,367.0,,,,,,,,,,,,,,,
2696,227.0,,,,,,,,,,,,,,,
2697,266.0,308.0,349.0,,,,,,,,,,,,,
2698,292.0,,,,,,,,,,,,,,,
2699,232.0,,,,,,,,,,,,,,,
2700,227.0,,,,,,,,,,,,,,,
2701,341.0,,,,,,,,,,,,,,,
2702,283.0,,,,,,,,,,,,,,,
2703,232.0,,,,,,,,,,,,,,,
2704,175.0,,,,,,,,,,,,,,,
2705,305.0,,,,,,,,,,,,,,,
2706,227.0,,,,,,,,,,,,,,,
2707,303.0,306.0,,,,,,,,,,,,,,
2708,200.0,,,,,,,,,,,,,,,
2709,338.0,,,,,,,,,,,,,,,
2710,227.0,,,,,,,,,,,,,,,
2711,88.0,,,,,,,,,,,,,,,
2712,305.0,,,,,,,,,,,,,,,
2713,252.0,348.0,,,,,,,,,,,,,,
2714,14.0,193.0,,,,,,,,,,,,,,
2715,57.0,295.0,352.0,,,,,,,,,,,,,
2716,352.0,,,,,,,,,,,,,,,
2717,349.0,,,,,,,,,,,,,,,
2718,329.0,,,,,,,,,,,,,,,
2719,330.0,,,,,,,,,,,,,,,
2720,236.0,286.0,,,,,,,,,,,,,,
2721,266.0,,,,,,,,,,,,,,,
2722,363.0,,,,,,,,,,,,,,,
2723,151.0,,,,,,,,,,,,,,,
2724,363.0,372.0,383.0,,,,,,,,,,,,,
2725,135.0,288.0,363.0,383.0,,,,,,,,,,,,
2726,266.0,353.0,,,,,,,,,,,,,,
2727,204.0,,,,,,,,,,,,,,,
2728,308.0,,,,,,,,,,,,,,,
2729,266.0,353.0,,,,,,,,,,,,,,
2730,133.0,288.0,,,,,,,,,,,,,,
2731,274.0,,,,,,,,,,,,,,,
2732,306.0,,,,,,,,,,,,,,,
2733,204.0,,,,,,,,,,,,,,,
2734,198.0,314.0,,,,,,,,,,,,,,
2735,299.0,,,,,,,,,,,,,,,
2736,367.0,,,,,,,,,,,,,,,
2737,367.0,,,,,,,,,,,,,,,
2738,126.0,,,,,,,,,,,,,,,
2739,147.0,303.0,328.0,348.0,,,,,,,,,,,,
2740,212.0,290.0,,,,,,,,,,,,,,
2741,274.0,,,,,,,,,,,,,,,
2742,171.0,290.0,,,,,,,,,,,,,,
2743,348.0,,,,,,,,,,,,,,,
2744,266.0,,,,,,,,,,,,,,,
2745,261.0,286.0,,,,,,,,,,,,,,
2746,156.0,214.0,308.0,372.0,,,,,,,,,,,,
2747,237.0,,,,,,,,,,,,,,,
2748,247.0,,,,,,,,,,,,,,,
2749,367.0,,,,,,,,,,,,,,,
2750,303.0,308.0,,,,,,,,,,,,,,
2751,71.0,,,,,,,,,,,,,,,
2752,370.0,,,,,,,,,,,,,,,
2753,377.0,,,,,,,,,,,,,,,
2754,227.0,,,,,,,,,,,,,,,
2755,370.0,,,,,,,,,,,,,,,
2756,179.0,386.0,,,,,,,,,,,,,,
2757,211.0,218.0,303.0,308.0,328.0,,,,,,,,,,,
2758,262.0,,,,,,,,,,,,,,,
2759,262.0,,,,,,,,,,,,,,,
2760,274.0,303.0,,,,,,,,,,,,,,
2761,348.0,,,,,,,,,,,,,,,
2762,104.0,147.0,165.0,306.0,344.0,357.0,367.0,,,,,,,,,
2763,367.0,,,,,,,,,,,,,,,
2764,220.0,,,,,,,,,,,,,,,
2765,367.0,,,,,,,,,,,,,,,
2766,227.0,,,,,,,,,,,,,,,
2767,95.0,,,,,,,,,,,,,,,
2768,207.0,274.0,308.0,345.0,383.0,,,,,,,,,,,
2769,197.0,206.0,,,,,,,,,,,,,,
2770,295.0,,,,,,,,,,,,,,,
2771,138.0,242.0,,,,,,,,,,,,,,
2772,262.0,,,,,,,,,,,,,,,
2773,14.0,286.0,306.0,372.0,,,,,,,,,,,,
2774,360.0,,,,,,,,,,,,,,,
2775,308.0,,,,,,,,,,,,,,,
2776,308.0,,,,,,,,,,,,,,,
2777,328.0,348.0,,,,,,,,,,,,,,
2778,133.0,274.0,315.0,348.0,,,,,,,,,,,,
2779,88.0,197.0,200.0,262.0,,,,,,,,,,,,
2780,95.0,,,,,,,,,,,,,,,
2781,274.0,369.0,,,,,,,,,,,,,,
2782,319.0,,,,,,,,,,,,,,,
2783,246.0,,,,,,,,,,,,,,,
2784,276.0,,,,,,,,,,,,,,,
2785,294.0,,,,,,,,,,,,,,,
2786,308.0,,,,,,,,,,,,,,,
2787,286.0,306.0,,,,,,,,,,,,,,
2788,367.0,,,,,,,,,,,,,,,
2789,369.0,,,,,,,,,,,,,,,
2790,110.0,,,,,,,,,,,,,,,
2791,377.0,,,,,,,,,,,,,,,
2792,319.0,,,,,,,,,,,,,,,
2793,290.0,313.0,348.0,367.0,,,,,,,,,,,,
2794,203.0,388.0,,,,,,,,,,,,,,
2795,278.0,,,,,,,,,,,,,,,
2796,328.0,,,,,,,,,,,,,,,
2797,203.0,266.0,,,,,,,,,,,,,,
2798,211.0,247.0,306.0,307.0,357.0,358.0,383.0,,,,,,,,,
2799,286.0,,,,,,,,,,,,,,,
2800,29.0,,,,,,,,,,,,,,,
2801,164.0,,,,,,,,,,,,,,,
2802,241.0,286.0,306.0,348.0,,,,,,,,,,,,
2803,286.0,,,,,,,,,,,,,,,
2804,208.0,376.0,,,,,,,,,,,,,,
2805,314.0,,,,,,,,,,,,,,,
2806,208.0,367.0,,,,,,,,,,,,,,
2807,261.0,,,,,,,,,,,,,,,
2808,299.0,,,,,,,,,,,,,,,
2809,290.0,313.0,348.0,367.0,,,,,,,,,,,,
2810,241.0,306.0,,,,,,,,,,,,,,
2811,328.0,,,,,,,,,,,,,,,
2812,224.0,,,,,,,,,,,,,,,
2813,334.0,,,,,,,,,,,,,,,
2814,14.0,314.0,,,,,,,,,,,,,,
2815,138.0,254.0,,,,,,,,,,,,,,
2816,193.0,,,,,,,,,,,,,,,
2817,14.0,106.0,276.0,376.0,,,,,,,,,,,,
2818,193.0,367.0,,,,,,,,,,,,,,
2819,286.0,,,,,,,,,,,,,,,
2820,188.0,248.0,,,,,,,,,,,,,,
2821,248.0,,,,,,,,,,,,,,,
2822,266.0,376.0,,,,,,,,,,,,,,
2823,276.0,367.0,,,,,,,,,,,,,,
2824,248.0,,,,,,,,,,,,,,,
2825,306.0,,,,,,,,,,,,,,,
2826,208.0,,,,,,,,,,,,,,,
2827,224.0,,,,,,,,,,,,,,,
2828,309.0,,,,,,,,,,,,,,,
2829,246.0,,,,,,,,,,,,,,,
2830,246.0,,,,,,,,,,,,,,,
2831,210.0,309.0,,,,,,,,,,,,,,
2832,210.0,246.0,,,,,,,,,,,,,,
2833,328.0,334.0,,,,,,,,,,,,,,
2834,193.0,,,,,,,,,,,,,,,
2835,14.0,106.0,276.0,376.0,,,,,,,,,,,,
2836,360.0,,,,,,,,,,,,,,,
2837,266.0,376.0,,,,,,,,,,,,,,
2838,110.0,305.0,,,,,,,,,,,,,,
2839,208.0,,,,,,,,,,,,,,,
2840,309.0,,,,,,,,,,,,,,,
2841,273.0,,,,,,,,,,,,,,,
2842,314.0,,,,,,,,,,,,,,,
2843,322.0,,,,,,,,,,,,,,,
2844,95.0,,,,,,,,,,,,,,,
2845,286.0,330.0,,,,,,,,,,,,,,
2846,367.0,,,,,,,,,,,,,,,
2847,286.0,306.0,,,,,,,,,,,,,,
2848,176.0,,,,,,,,,,,,,,,
2849,363.0,,,,,,,,,,,,,,,
2850,86.0,,,,,,,,,,,,,,,
2851,208.0,,,,,,,,,,,,,,,
2852,165.0,,,,,,,,,,,,,,,
2853,222.0,,,,,,,,,,,,,,,
2854,165.0,367.0,389.0,,,,,,,,,,,,,
2855,372.0,,,,,,,,,,,,,,,
2856,314.0,,,,,,,,,,,,,,,
2857,286.0,306.0,,,,,,,,,,,,,,
2858,367.0,,,,,,,,,,,,,,,
2859,369.0,,,,,,,,,,,,,,,
2860,204.0,241.0,295.0,306.0,,,,,,,,,,,,
2861,367.0,,,,,,,,,,,,,,,
2862,369.0,,,,,,,,,,,,,,,
2863,176.0,,,,,,,,,,,,,,,
2864,193.0,328.0,,,,,,,,,,,,,,
2865,357.0,,,,,,,,,,,,,,,
2866,165.0,259.0,325.0,,,,,,,,,,,,,
2867,126.0,349.0,,,,,,,,,,,,,,
2868,212.0,290.0,376.0,,,,,,,,,,,,,
2869,222.0,,,,,,,,,,,,,,,
2870,363.0,,,,,,,,,,,,,,,
2871,322.0,,,,,,,,,,,,,,,
2872,193.0,367.0,,,,,,,,,,,,,,
2873,208.0,,,,,,,,,,,,,,,
2874,367.0,,,,,,,,,,,,,,,
2875,389.0,,,,,,,,,,,,,,,
2876,279.0,,,,,,,,,,,,,,,
2877,165.0,389.0,,,,,,,,,,,,,,
2878,165.0,259.0,325.0,,,,,,,,,,,,,
2879,369.0,,,,,,,,,,,,,,,
2880,312.0,,,,,,,,,,,,,,,
2881,312.0,,,,,,,,,,,,,,,
2882,312.0,,,,,,,,,,,,,,,
2883,325.0,,,,,,,,,,,,,,,
2884,246.0,,,,,,,,,,,,,,,
2885,138.0,,,,,,,,,,,,,,,
2886,210.0,,,,,,,,,,,,,,,
2887,211.0,,,,,,,,,,,,,,,
2888,375.0,,,,,,,,,,,,,,,
2889,83.0,269.0,,,,,,,,,,,,,,
2890,267.0,306.0,,,,,,,,,,,,,,
2891,267.0,,,,,,,,,,,,,,,
2892,217.0,,,,,,,,,,,,,,,
2893,138.0,196.0,211.0,348.0,,,,,,,,,,,,
2894,389.0,,,,,,,,,,,,,,,
2895,138.0,,,,,,,,,,,,,,,
2896,389.0,,,,,,,,,,,,,,,
2897,211.0,,,,,,,,,,,,,,,
2898,375.0,,,,,,,,,,,,,,,
2899,83.0,269.0,,,,,,,,,,,,,,
2900,267.0,306.0,,,,,,,,,,,,,,
2901,236.0,,,,,,,,,,,,,,,
2902,314.0,,,,,,,,,,,,,,,
2903,236.0,,,,,,,,,,,,,,,
2904,86.0,,,,,,,,,,,,,,,
2905,86.0,,,,,,,,,,,,,,,
2906,308.0,,,,,,,,,,,,,,,
2907,208.0,,,,,,,,,,,,,,,
2908,303.0,349.0,,,,,,,,,,,,,,
2909,156.0,,,,,,,,,,,,,,,
2910,86.0,,,,,,,,,,,,,,,
2911,236.0,,,,,,,,,,,,,,,
