,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15
9255,259,349.0,,,,,,,,,,,,,,
9256,308,315.0,,,,,,,,,,,,,,
9257,348,,,,,,,,,,,,,,,
9258,312,,,,,,,,,,,,,,,
9259,274,,,,,,,,,,,,,,,
9260,308,,,,,,,,,,,,,,,
9261,312,,,,,,,,,,,,,,,
9262,274,349.0,,,,,,,,,,,,,,
9263,349,376.0,,,,,,,,,,,,,,
9264,274,376.0,,,,,,,,,,,,,,
9265,274,313.0,,,,,,,,,,,,,,
9266,308,,,,,,,,,,,,,,,
9267,349,376.0,,,,,,,,,,,,,,
9268,208,274.0,283.0,286.0,349.0,357.0,,,,,,,,,,
9269,308,,,,,,,,,,,,,,,
9270,328,,,,,,,,,,,,,,,
9271,308,,,,,,,,,,,,,,,
9272,308,363.0,372.0,,,,,,,,,,,,,
9273,211,305.0,,,,,,,,,,,,,,
9274,222,389.0,,,,,,,,,,,,,,
9275,293,,,,,,,,,,,,,,,
9276,206,,,,,,,,,,,,,,,
9277,10,147.0,222.0,245.0,294.0,308.0,,,,,,,,,,
9278,210,,,,,,,,,,,,,,,
9279,299,,,,,,,,,,,,,,,
9280,210,,,,,,,,,,,,,,,
9281,363,,,,,,,,,,,,,,,
9282,382,,,,,,,,,,,,,,,
9283,227,,,,,,,,,,,,,,,
9284,382,,,,,,,,,,,,,,,
9285,175,,,,,,,,,,,,,,,
9286,266,,,,,,,,,,,,,,,
9287,110,305.0,,,,,,,,,,,,,,
9288,325,,,,,,,,,,,,,,,
9289,259,,,,,,,,,,,,,,,
9290,389,,,,,,,,,,,,,,,
9291,299,,,,,,,,,,,,,,,
9292,363,,,,,,,,,,,,,,,
9293,37,345.0,,,,,,,,,,,,,,
9294,165,,,,,,,,,,,,,,,
9295,37,345.0,,,,,,,,,,,,,,
9296,165,,,,,,,,,,,,,,,
9297,265,308.0,,,,,,,,,,,,,,
9298,271,,,,,,,,,,,,,,,
9299,313,,,,,,,,,,,,,,,
9300,363,,,,,,,,,,,,,,,
9301,206,,,,,,,,,,,,,,,
9302,349,,,,,,,,,,,,,,,
9303,206,,,,,,,,,,,,,,,
9304,367,,,,,,,,,,,,,,,
9305,348,,,,,,,,,,,,,,,
9306,367,,,,,,,,,,,,,,,
9307,269,363.0,,,,,,,,,,,,,,
9308,322,,,,,,,,,,,,,,,
9309,269,,,,,,,,,,,,,,,
9310,269,286.0,322.0,363.0,,,,,,,,,,,,
9311,246,,,,,,,,,,,,,,,
9312,306,,,,,,,,,,,,,,,
9313,193,,,,,,,,,,,,,,,
9314,80,,,,,,,,,,,,,,,
9315,245,,,,,,,,,,,,,,,
9316,266,,,,,,,,,,,,,,,
9317,59,316.0,,,,,,,,,,,,,,
9318,363,,,,,,,,,,,,,,,
9319,387,,,,,,,,,,,,,,,
9320,363,,,,,,,,,,,,,,,
9321,94,,,,,,,,,,,,,,,
9322,286,306.0,,,,,,,,,,,,,,
9323,214,295.0,330.0,,,,,,,,,,,,,
9324,80,,,,,,,,,,,,,,,
9325,80,,,,,,,,,,,,,,,
9326,363,,,,,,,,,,,,,,,
9327,363,,,,,,,,,,,,,,,
9328,367,,,,,,,,,,,,,,,
9329,247,,,,,,,,,,,,,,,
9330,389,,,,,,,,,,,,,,,
9331,367,,,,,,,,,,,,,,,
9332,94,104.0,269.0,363.0,,,,,,,,,,,,
9333,363,,,,,,,,,,,,,,,
9334,151,,,,,,,,,,,,,,,
9335,348,,,,,,,,,,,,,,,
9336,38,,,,,,,,,,,,,,,
9337,313,346.0,,,,,,,,,,,,,,
9338,363,,,,,,,,,,,,,,,
9339,363,,,,,,,,,,,,,,,
9340,80,,,,,,,,,,,,,,,
9341,274,,,,,,,,,,,,,,,
9342,80,,,,,,,,,,,,,,,
9343,147,,,,,,,,,,,,,,,
9344,151,,,,,,,,,,,,,,,
9345,94,328.0,363.0,,,,,,,,,,,,,
9346,151,,,,,,,,,,,,,,,
9347,94,328.0,363.0,,,,,,,,,,,,,
9348,274,,,,,,,,,,,,,,,
9349,271,330.0,,,,,,,,,,,,,,
9350,249,363.0,,,,,,,,,,,,,,
9351,269,338.0,363.0,369.0,,,,,,,,,,,,
9352,222,,,,,,,,,,,,,,,
9353,299,,,,,,,,,,,,,,,
9354,206,,,,,,,,,,,,,,,
9355,206,,,,,,,,,,,,,,,
9356,346,,,,,,,,,,,,,,,
9357,206,,,,,,,,,,,,,,,
9358,266,363.0,,,,,,,,,,,,,,
9359,363,,,,,,,,,,,,,,,
9360,138,,,,,,,,,,,,,,,
9361,363,,,,,,,,,,,,,,,
9362,363,,,,,,,,,,,,,,,
9363,375,,,,,,,,,,,,,,,
9364,363,,,,,,,,,,,,,,,
9365,363,,,,,,,,,,,,,,,
9366,247,,,,,,,,,,,,,,,
9367,363,,,,,,,,,,,,,,,
9368,247,,,,,,,,,,,,,,,
9369,165,,,,,,,,,,,,,,,
9370,215,,,,,,,,,,,,,,,
9371,38,80.0,266.0,290.0,363.0,376.0,,,,,,,,,,
9372,290,,,,,,,,,,,,,,,
9373,259,266.0,290.0,376.0,,,,,,,,,,,,
9374,65,,,,,,,,,,,,,,,
9375,210,,,,,,,,,,,,,,,
9376,271,,,,,,,,,,,,,,,
9377,290,,,,,,,,,,,,,,,
9378,308,363.0,,,,,,,,,,,,,,
9379,308,363.0,,,,,,,,,,,,,,
9380,363,,,,,,,,,,,,,,,
9381,276,,,,,,,,,,,,,,,
9382,269,,,,,,,,,,,,,,,
9383,206,,,,,,,,,,,,,,,
9384,222,259.0,363.0,,,,,,,,,,,,,
9385,306,,,,,,,,,,,,,,,
9386,306,,,,,,,,,,,,,,,
9387,80,,,,,,,,,,,,,,,
9388,80,222.0,,,,,,,,,,,,,,
9389,349,,,,,,,,,,,,,,,
9390,349,,,,,,,,,,,,,,,
9391,80,308.0,,,,,,,,,,,,,,
9392,274,,,,,,,,,,,,,,,
9393,267,,,,,,,,,,,,,,,
9394,267,,,,,,,,,,,,,,,
9395,348,,,,,,,,,,,,,,,
9396,345,,,,,,,,,,,,,,,
9397,346,348.0,,,,,,,,,,,,,,
9398,345,,,,,,,,,,,,,,,
9399,217,236.0,,,,,,,,,,,,,,
9400,346,348.0,,,,,,,,,,,,,,
9401,346,348.0,,,,,,,,,,,,,,
9402,14,,,,,,,,,,,,,,,
9403,289,,,,,,,,,,,,,,,
9404,245,,,,,,,,,,,,,,,
9405,363,,,,,,,,,,,,,,,
9406,245,,,,,,,,,,,,,,,
9407,363,,,,,,,,,,,,,,,
9408,176,,,,,,,,,,,,,,,
9409,370,,,,,,,,,,,,,,,
9410,348,,,,,,,,,,,,,,,
9411,50,,,,,,,,,,,,,,,
9412,312,348.0,,,,,,,,,,,,,,
9413,50,,,,,,,,,,,,,,,
9414,245,,,,,,,,,,,,,,,
9415,217,348.0,,,,,,,,,,,,,,
9416,348,,,,,,,,,,,,,,,
9417,348,,,,,,,,,,,,,,,
9418,198,217.0,286.0,348.0,,,,,,,,,,,,
9419,217,,,,,,,,,,,,,,,
9420,389,,,,,,,,,,,,,,,
9421,348,,,,,,,,,,,,,,,
9422,306,369.0,,,,,,,,,,,,,,
9423,211,,,,,,,,,,,,,,,
9424,389,,,,,,,,,,,,,,,
9425,193,367.0,,,,,,,,,,,,,,
9426,373,,,,,,,,,,,,,,,
9427,14,,,,,,,,,,,,,,,
9428,165,,,,,,,,,,,,,,,
9429,363,,,,,,,,,,,,,,,
9430,219,,,,,,,,,,,,,,,
9431,153,274.0,,,,,,,,,,,,,,
9432,71,,,,,,,,,,,,,,,
9433,71,,,,,,,,,,,,,,,
9434,86,,,,,,,,,,,,,,,
9435,156,362.0,,,,,,,,,,,,,,
9436,363,,,,,,,,,,,,,,,
9437,363,,,,,,,,,,,,,,,
9438,206,344.0,,,,,,,,,,,,,,
9439,338,,,,,,,,,,,,,,,
9440,348,,,,,,,,,,,,,,,
9441,372,,,,,,,,,,,,,,,
9442,348,,,,,,,,,,,,,,,
9443,299,344.0,372.0,,,,,,,,,,,,,
9444,363,,,,,,,,,,,,,,,
9445,198,,,,,,,,,,,,,,,
9446,306,,,,,,,,,,,,,,,
9447,306,,,,,,,,,,,,,,,
9448,47,328.0,367.0,,,,,,,,,,,,,
9449,369,,,,,,,,,,,,,,,
9450,276,290.0,,,,,,,,,,,,,,
9451,279,,,,,,,,,,,,,,,
9452,376,,,,,,,,,,,,,,,
9453,244,,,,,,,,,,,,,,,
9454,389,,,,,,,,,,,,,,,
9455,367,,,,,,,,,,,,,,,
9456,338,346.0,,,,,,,,,,,,,,
9457,338,346.0,,,,,,,,,,,,,,
9458,367,389.0,,,,,,,,,,,,,,
9459,236,,,,,,,,,,,,,,,
9460,217,353.0,,,,,,,,,,,,,,
9461,299,348.0,,,,,,,,,,,,,,
9462,348,,,,,,,,,,,,,,,
9463,299,348.0,,,,,,,,,,,,,,
9464,198,,,,,,,,,,,,,,,
9465,348,,,,,,,,,,,,,,,
9466,348,,,,,,,,,,,,,,,
9467,348,,,,,,,,,,,,,,,
9468,198,,,,,,,,,,,,,,,
9469,204,,,,,,,,,,,,,,,
9470,389,,,,,,,,,,,,,,,
9471,86,,,,,,,,,,,,,,,
9472,363,,,,,,,,,,,,,,,
9473,231,294.0,,,,,,,,,,,,,,
9474,363,,,,,,,,,,,,,,,
9475,236,,,,,,,,,,,,,,,
9476,135,276.0,308.0,,,,,,,,,,,,,
9477,363,,,,,,,,,,,,,,,
9478,264,,,,,,,,,,,,,,,
9479,38,,,,,,,,,,,,,,,
9480,294,312.0,314.0,345.0,348.0,354.0,372.0,375.0,,,,,,,,
9481,130,151.0,294.0,304.0,363.0,372.0,,,,,,,,,,
9482,135,151.0,,,,,,,,,,,,,,
9483,151,,,,,,,,,,,,,,,
9484,138,,,,,,,,,,,,,,,
9485,348,,,,,,,,,,,,,,,
9486,348,,,,,,,,,,,,,,,
9487,303,,,,,,,,,,,,,,,
9488,274,348.0,357.0,,,,,,,,,,,,,
9489,282,345.0,,,,,,,,,,,,,,
9490,294,,,,,,,,,,,,,,,
9491,304,,,,,,,,,,,,,,,
9492,313,345.0,348.0,,,,,,,,,,,,,
9493,276,282.0,,,,,,,,,,,,,,
9494,348,376.0,,,,,,,,,,,,,,
9495,170,348.0,,,,,,,,,,,,,,
9496,222,,,,,,,,,,,,,,,
9497,348,,,,,,,,,,,,,,,
9498,236,,,,,,,,,,,,,,,
9499,348,376.0,,,,,,,,,,,,,,
9500,222,,,,,,,,,,,,,,,
9501,222,,,,,,,,,,,,,,,
9502,309,,,,,,,,,,,,,,,
9503,217,,,,,,,,,,,,,,,
9504,274,348.0,354.0,,,,,,,,,,,,,
9505,363,,,,,,,,,,,,,,,
9506,282,,,,,,,,,,,,,,,
9507,211,,,,,,,,,,,,,,,
9508,346,348.0,,,,,,,,,,,,,,
9509,236,,,,,,,,,,,,,,,
9510,348,,,,,,,,,,,,,,,
9511,236,,,,,,,,,,,,,,,
9512,276,363.0,,,,,,,,,,,,,,
9513,217,,,,,,,,,,,,,,,
9514,246,,,,,,,,,,,,,,,
9515,246,,,,,,,,,,,,,,,
9516,363,,,,,,,,,,,,,,,
9517,363,,,,,,,,,,,,,,,
9518,389,,,,,,,,,,,,,,,
9519,369,,,,,,,,,,,,,,,
9520,193,246.0,314.0,,,,,,,,,,,,,
9521,306,,,,,,,,,,,,,,,
9522,306,,,,,,,,,,,,,,,
9523,254,,,,,,,,,,,,,,,
9524,197,,,,,,,,,,,,,,,
9525,197,,,,,,,,,,,,,,,
9526,197,,,,,,,,,,,,,,,
9527,197,,,,,,,,,,,,,,,
9528,197,,,,,,,,,,,,,,,
9529,197,,,,,,,,,,,,,,,
9530,197,,,,,,,,,,,,,,,
9531,197,,,,,,,,,,,,,,,
9532,279,,,,,,,,,,,,,,,
9533,197,,,,,,,,,,,,,,,
9534,103,212.0,290.0,348.0,,,,,,,,,,,,
9535,363,388.0,,,,,,,,,,,,,,
9536,206,344.0,,,,,,,,,,,,,,
9537,103,212.0,290.0,348.0,,,,,,,,,,,,
9538,363,,,,,,,,,,,,,,,
9539,313,,,,,,,,,,,,,,,
9540,206,344.0,,,,,,,,,,,,,,
9541,147,,,,,,,,,,,,,,,
9542,208,262.0,267.0,290.0,376.0,,,,,,,,,,,
9543,215,,,,,,,,,,,,,,,
9544,164,,,,,,,,,,,,,,,
9545,151,,,,,,,,,,,,,,,
9546,266,290.0,338.0,372.0,376.0,,,,,,,,,,,
9547,363,,,,,,,,,,,,,,,
9548,151,,,,,,,,,,,,,,,
9549,44,,,,,,,,,,,,,,,
9550,308,,,,,,,,,,,,,,,
9551,313,,,,,,,,,,,,,,,
9552,212,217.0,290.0,,,,,,,,,,,,,
9553,19,294.0,,,,,,,,,,,,,,
9554,337,,,,,,,,,,,,,,,
9555,337,,,,,,,,,,,,,,,
9556,197,,,,,,,,,,,,,,,
9557,19,294.0,,,,,,,,,,,,,,
9558,337,,,,,,,,,,,,,,,
9559,88,,,,,,,,,,,,,,,
9560,88,262.0,,,,,,,,,,,,,,
9561,57,165.0,,,,,,,,,,,,,,
9562,363,,,,,,,,,,,,,,,
9563,88,262.0,,,,,,,,,,,,,,
9564,57,165.0,,,,,,,,,,,,,,
9565,214,269.0,306.0,354.0,,,,,,,,,,,,
9566,259,367.0,,,,,,,,,,,,,,
9567,14,,,,,,,,,,,,,,,
9568,43,262.0,,,,,,,,,,,,,,
9569,165,,,,,,,,,,,,,,,
9570,367,,,,,,,,,,,,,,,
9571,175,,,,,,,,,,,,,,,
9572,10,338.0,,,,,,,,,,,,,,
9573,106,,,,,,,,,,,,,,,
9574,303,328.0,367.0,,,,,,,,,,,,,
9575,175,,,,,,,,,,,,,,,
9576,303,328.0,367.0,,,,,,,,,,,,,
9577,31,211.0,312.0,,,,,,,,,,,,,
9578,369,,,,,,,,,,,,,,,
9579,369,,,,,,,,,,,,,,,
9580,135,,,,,,,,,,,,,,,
9581,299,,,,,,,,,,,,,,,
9582,308,,,,,,,,,,,,,,,
9583,290,,,,,,,,,,,,,,,
9584,290,313.0,348.0,,,,,,,,,,,,,
9585,314,,,,,,,,,,,,,,,
9586,165,,,,,,,,,,,,,,,
9587,306,,,,,,,,,,,,,,,
9588,165,,,,,,,,,,,,,,,
9589,312,,,,,,,,,,,,,,,
9590,29,,,,,,,,,,,,,,,
9591,312,,,,,,,,,,,,,,,
9592,29,312.0,372.0,,,,,,,,,,,,,
9593,312,,,,,,,,,,,,,,,
9594,26,,,,,,,,,,,,,,,
9595,312,,,,,,,,,,,,,,,
9596,283,312.0,,,,,,,,,,,,,,
9597,312,,,,,,,,,,,,,,,
9598,312,,,,,,,,,,,,,,,
9599,312,,,,,,,,,,,,,,,
9600,389,,,,,,,,,,,,,,,
9601,389,,,,,,,,,,,,,,,
9602,367,,,,,,,,,,,,,,,
9603,369,,,,,,,,,,,,,,,
9604,369,389.0,,,,,,,,,,,,,,
9605,389,,,,,,,,,,,,,,,
9606,138,,,,,,,,,,,,,,,
9607,308,389.0,,,,,,,,,,,,,,
9608,253,,,,,,,,,,,,,,,
9609,165,,,,,,,,,,,,,,,
9610,286,,,,,,,,,,,,,,,
9611,253,389.0,,,,,,,,,,,,,,
9612,274,369.0,,,,,,,,,,,,,,
9613,338,,,,,,,,,,,,,,,
9614,369,389.0,,,,,,,,,,,,,,
9615,253,,,,,,,,,,,,,,,
9616,338,,,,,,,,,,,,,,,
9617,10,,,,,,,,,,,,,,,
9618,193,367.0,,,,,,,,,,,,,,
9619,253,,,,,,,,,,,,,,,
9620,10,,,,,,,,,,,,,,,
9621,88,369.0,,,,,,,,,,,,,,
9622,363,,,,,,,,,,,,,,,
9623,338,,,,,,,,,,,,,,,
9624,363,,,,,,,,,,,,,,,
9625,138,242.0,348.0,367.0,369.0,,,,,,,,,,,
9626,328,,,,,,,,,,,,,,,
9627,338,,,,,,,,,,,,,,,
9628,369,,,,,,,,,,,,,,,
9629,328,,,,,,,,,,,,,,,
9630,369,,,,,,,,,,,,,,,
9631,389,,,,,,,,,,,,,,,
9632,363,,,,,,,,,,,,,,,
9633,369,,,,,,,,,,,,,,,
9634,253,,,,,,,,,,,,,,,
9635,369,,,,,,,,,,,,,,,
9636,369,,,,,,,,,,,,,,,
9637,253,,,,,,,,,,,,,,,
9638,80,,,,,,,,,,,,,,,
9639,211,,,,,,,,,,,,,,,
9640,369,,,,,,,,,,,,,,,
9641,363,,,,,,,,,,,,,,,
9642,188,,,,,,,,,,,,,,,
9643,208,236.0,283.0,306.0,308.0,322.0,357.0,,,,,,,,,
9644,188,,,,,,,,,,,,,,,
9645,208,236.0,283.0,306.0,308.0,322.0,357.0,,,,,,,,,
9646,34,,,,,,,,,,,,,,,
9647,253,,,,,,,,,,,,,,,
9648,242,389.0,,,,,,,,,,,,,,
9649,241,306.0,357.0,,,,,,,,,,,,,
9650,147,,,,,,,,,,,,,,,
9651,147,,,,,,,,,,,,,,,
9652,227,,,,,,,,,,,,,,,
9653,197,309.0,,,,,,,,,,,,,,
9654,389,,,,,,,,,,,,,,,
9655,276,293.0,,,,,,,,,,,,,,
9656,197,309.0,,,,,,,,,,,,,,
9657,367,,,,,,,,,,,,,,,
9658,367,,,,,,,,,,,,,,,
9659,367,,,,,,,,,,,,,,,
9660,296,367.0,,,,,,,,,,,,,,
9661,217,367.0,,,,,,,,,,,,,,
9662,217,,,,,,,,,,,,,,,
9663,367,,,,,,,,,,,,,,,
9664,367,,,,,,,,,,,,,,,
9665,278,,,,,,,,,,,,,,,
9666,367,,,,,,,,,,,,,,,
9667,389,,,,,,,,,,,,,,,
9668,367,,,,,,,,,,,,,,,
9669,278,,,,,,,,,,,,,,,
9670,295,306.0,,,,,,,,,,,,,,
9671,326,,,,,,,,,,,,,,,
9672,274,348.0,,,,,,,,,,,,,,
9673,348,,,,,,,,,,,,,,,
9674,274,308.0,348.0,,,,,,,,,,,,,
9675,217,348.0,367.0,,,,,,,,,,,,,
9676,274,353.0,,,,,,,,,,,,,,
9677,126,348.0,367.0,,,,,,,,,,,,,
9678,67,349.0,,,,,,,,,,,,,,
9679,274,308.0,348.0,,,,,,,,,,,,,
9680,147,,,,,,,,,,,,,,,
9681,227,,,,,,,,,,,,,,,
9682,236,304.0,,,,,,,,,,,,,,
9683,363,,,,,,,,,,,,,,,
9684,363,,,,,,,,,,,,,,,
9685,363,,,,,,,,,,,,,,,
9686,208,365.0,,,,,,,,,,,,,,
9687,188,,,,,,,,,,,,,,,
9688,363,,,,,,,,,,,,,,,
9689,363,,,,,,,,,,,,,,,
9690,165,363.0,,,,,,,,,,,,,,
9691,188,,,,,,,,,,,,,,,
9692,269,,,,,,,,,,,,,,,
9693,269,,,,,,,,,,,,,,,
9694,208,,,,,,,,,,,,,,,
9695,319,,,,,,,,,,,,,,,
9696,165,,,,,,,,,,,,,,,
9697,299,,,,,,,,,,,,,,,
9698,306,,,,,,,,,,,,,,,
9699,363,,,,,,,,,,,,,,,
9700,314,,,,,,,,,,,,,,,
9701,363,,,,,,,,,,,,,,,
9702,153,274.0,,,,,,,,,,,,,,
9703,71,,,,,,,,,,,,,,,
9704,363,,,,,,,,,,,,,,,
9705,348,,,,,,,,,,,,,,,
9706,328,,,,,,,,,,,,,,,
9707,165,,,,,,,,,,,,,,,
9708,274,,,,,,,,,,,,,,,
9709,363,,,,,,,,,,,,,,,
9710,165,,,,,,,,,,,,,,,
9711,257,,,,,,,,,,,,,,,
9712,57,389.0,,,,,,,,,,,,,,
9713,299,,,,,,,,,,,,,,,
9714,325,,,,,,,,,,,,,,,
9715,328,,,,,,,,,,,,,,,
9716,151,,,,,,,,,,,,,,,
9717,375,,,,,,,,,,,,,,,
9718,328,,,,,,,,,,,,,,,
9719,151,,,,,,,,,,,,,,,
9720,375,,,,,,,,,,,,,,,
9721,375,,,,,,,,,,,,,,,
9722,212,274.0,383.0,,,,,,,,,,,,,
9723,274,,,,,,,,,,,,,,,
9724,126,348.0,,,,,,,,,,,,,,
9725,290,,,,,,,,,,,,,,,
9726,126,348.0,,,,,,,,,,,,,,
9727,246,367.0,,,,,,,,,,,,,,
9728,367,,,,,,,,,,,,,,,
9729,348,,,,,,,,,,,,,,,
9730,246,367.0,,,,,,,,,,,,,,
9731,208,286.0,348.0,,,,,,,,,,,,,
9732,367,,,,,,,,,,,,,,,
9733,306,,,,,,,,,,,,,,,
9734,14,,,,,,,,,,,,,,,
9735,349,,,,,,,,,,,,,,,
9736,14,246.0,367.0,,,,,,,,,,,,,
9737,290,,,,,,,,,,,,,,,
9738,367,,,,,,,,,,,,,,,
9739,367,,,,,,,,,,,,,,,
9740,312,,,,,,,,,,,,,,,
9741,367,,,,,,,,,,,,,,,
9742,367,,,,,,,,,,,,,,,
9743,367,,,,,,,,,,,,,,,
9744,74,,,,,,,,,,,,,,,
9745,367,,,,,,,,,,,,,,,
9746,367,,,,,,,,,,,,,,,
9747,259,349.0,367.0,,,,,,,,,,,,,
9748,367,,,,,,,,,,,,,,,
9749,367,,,,,,,,,,,,,,,
9750,197,262.0,,,,,,,,,,,,,,
9751,367,,,,,,,,,,,,,,,
9752,299,367.0,,,,,,,,,,,,,,
9753,197,262.0,,,,,,,,,,,,,,
9754,299,367.0,,,,,,,,,,,,,,
9755,330,,,,,,,,,,,,,,,
9756,367,376.0,,,,,,,,,,,,,,
9757,274,,,,,,,,,,,,,,,
9758,330,,,,,,,,,,,,,,,
9759,133,,,,,,,,,,,,,,,
9760,253,,,,,,,,,,,,,,,
9761,286,,,,,,,,,,,,,,,
9762,330,,,,,,,,,,,,,,,
9763,88,,,,,,,,,,,,,,,
9764,312,,,,,,,,,,,,,,,
9765,369,,,,,,,,,,,,,,,
9766,144,,,,,,,,,,,,,,,
9767,306,,,,,,,,,,,,,,,
9768,367,,,,,,,,,,,,,,,
9769,246,367.0,,,,,,,,,,,,,,
9770,367,,,,,,,,,,,,,,,
9771,367,,,,,,,,,,,,,,,
9772,367,,,,,,,,,,,,,,,
9773,367,,,,,,,,,,,,,,,
9774,367,,,,,,,,,,,,,,,
9775,367,,,,,,,,,,,,,,,
9776,367,,,,,,,,,,,,,,,
9777,367,,,,,,,,,,,,,,,
9778,217,282.0,,,,,,,,,,,,,,
9779,367,,,,,,,,,,,,,,,
9780,367,,,,,,,,,,,,,,,
9781,367,,,,,,,,,,,,,,,
9782,367,,,,,,,,,,,,,,,
9783,305,,,,,,,,,,,,,,,
9784,367,,,,,,,,,,,,,,,
9785,138,242.0,314.0,,,,,,,,,,,,,
9786,259,359.0,367.0,,,,,,,,,,,,,
9787,363,,,,,,,,,,,,,,,
9788,363,,,,,,,,,,,,,,,
9789,110,305.0,,,,,,,,,,,,,,
9790,367,,,,,,,,,,,,,,,
9791,367,,,,,,,,,,,,,,,
9792,274,,,,,,,,,,,,,,,
9793,349,,,,,,,,,,,,,,,
9794,337,,,,,,,,,,,,,,,
9795,274,,,,,,,,,,,,,,,
9796,165,,,,,,,,,,,,,,,
9797,260,367.0,373.0,,,,,,,,,,,,,
9798,246,278.0,,,,,,,,,,,,,,
9799,247,,,,,,,,,,,,,,,
9800,344,,,,,,,,,,,,,,,
9801,133,208.0,266.0,376.0,,,,,,,,,,,,
9802,208,,,,,,,,,,,,,,,
9803,208,,,,,,,,,,,,,,,
9804,262,,,,,,,,,,,,,,,
9805,246,,,,,,,,,,,,,,,
9806,369,,,,,,,,,,,,,,,
9807,211,244.0,,,,,,,,,,,,,,
9808,269,,,,,,,,,,,,,,,
9809,283,357.0,,,,,,,,,,,,,,
9810,269,,,,,,,,,,,,,,,
9811,312,,,,,,,,,,,,,,,
9812,236,,,,,,,,,,,,,,,
9813,196,,,,,,,,,,,,,,,
9814,264,,,,,,,,,,,,,,,
9815,264,,,,,,,,,,,,,,,
9816,253,389.0,,,,,,,,,,,,,,
9817,196,253.0,257.0,332.0,,,,,,,,,,,,
9818,253,349.0,367.0,,,,,,,,,,,,,
9819,130,,,,,,,,,,,,,,,
9820,363,,,,,,,,,,,,,,,
9821,294,,,,,,,,,,,,,,,
9822,123,,,,,,,,,,,,,,,
9823,295,,,,,,,,,,,,,,,
9824,151,389.0,,,,,,,,,,,,,,
9825,241,286.0,306.0,,,,,,,,,,,,,
9826,353,,,,,,,,,,,,,,,
9827,389,,,,,,,,,,,,,,,
9828,276,,,,,,,,,,,,,,,
9829,363,,,,,,,,,,,,,,,
9830,29,330.0,,,,,,,,,,,,,,
9831,367,,,,,,,,,,,,,,,
9832,165,,,,,,,,,,,,,,,
9833,260,367.0,373.0,,,,,,,,,,,,,
9834,208,367.0,,,,,,,,,,,,,,
9835,290,349.0,367.0,,,,,,,,,,,,,
9836,349,,,,,,,,,,,,,,,
9837,14,193.0,,,,,,,,,,,,,,
9838,259,328.0,367.0,,,,,,,,,,,,,
9839,314,,,,,,,,,,,,,,,
9840,120,,,,,,,,,,,,,,,
9841,120,,,,,,,,,,,,,,,
9842,314,,,,,,,,,,,,,,,
9843,367,,,,,,,,,,,,,,,
9844,120,,,,,,,,,,,,,,,
9845,389,,,,,,,,,,,,,,,
9846,367,,,,,,,,,,,,,,,
9847,389,,,,,,,,,,,,,,,
9848,197,,,,,,,,,,,,,,,
9849,197,,,,,,,,,,,,,,,
9850,197,,,,,,,,,,,,,,,
9851,197,,,,,,,,,,,,,,,
9852,197,,,,,,,,,,,,,,,
9853,197,,,,,,,,,,,,,,,
9854,341,,,,,,,,,,,,,,,
9855,197,,,,,,,,,,,,,,,
9856,262,,,,,,,,,,,,,,,
9857,126,,,,,,,,,,,,,,,
9858,306,,,,,,,,,,,,,,,
9859,126,,,,,,,,,,,,,,,
9860,286,306.0,348.0,367.0,,,,,,,,,,,,
9861,135,,,,,,,,,,,,,,,
9862,147,236.0,,,,,,,,,,,,,,
9863,130,262.0,,,,,,,,,,,,,,
9864,130,262.0,,,,,,,,,,,,,,
9865,208,262.0,267.0,290.0,,,,,,,,,,,,
9866,185,269.0,,,,,,,,,,,,,,
9867,200,,,,,,,,,,,,,,,
9868,306,,,,,,,,,,,,,,,
9869,306,,,,,,,,,,,,,,,
9870,306,,,,,,,,,,,,,,,
9871,367,,,,,,,,,,,,,,,
9872,164,203.0,,,,,,,,,,,,,,
9873,164,269.0,363.0,,,,,,,,,,,,,
9874,126,,,,,,,,,,,,,,,
9875,175,,,,,,,,,,,,,,,
9876,363,,,,,,,,,,,,,,,
9877,175,,,,,,,,,,,,,,,
9878,245,,,,,,,,,,,,,,,
9879,143,,,,,,,,,,,,,,,
9880,267,,,,,,,,,,,,,,,
9881,185,349.0,,,,,,,,,,,,,,
9882,232,,,,,,,,,,,,,,,
9883,217,259.0,307.0,,,,,,,,,,,,,
9884,337,,,,,,,,,,,,,,,
9885,314,,,,,,,,,,,,,,,
9886,369,389.0,,,,,,,,,,,,,,
9887,369,389.0,,,,,,,,,,,,,,
9888,253,,,,,,,,,,,,,,,
9889,174,,,,,,,,,,,,,,,
9890,175,,,,,,,,,,,,,,,
9891,389,,,,,,,,,,,,,,,
9892,175,,,,,,,,,,,,,,,
9893,193,236.0,253.0,306.0,308.0,375.0,389.0,,,,,,,,,
9894,236,253.0,254.0,308.0,,,,,,,,,,,,
9895,246,252.0,274.0,,,,,,,,,,,,,
9896,208,306.0,363.0,367.0,,,,,,,,,,,,
9897,377,,,,,,,,,,,,,,,
9898,253,,,,,,,,,,,,,,,
9899,389,,,,,,,,,,,,,,,
9900,237,322.0,,,,,,,,,,,,,,
9901,306,367.0,,,,,,,,,,,,,,
9902,389,,,,,,,,,,,,,,,
9903,10,,,,,,,,,,,,,,,
9904,306,367.0,,,,,,,,,,,,,,
9905,242,,,,,,,,,,,,,,,
9906,219,,,,,,,,,,,,,,,
9907,369,389.0,,,,,,,,,,,,,,
9908,242,,,,,,,,,,,,,,,
